,격자명,밀집도,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
8225,다사55504600,21771.39,37.5133425,126.99787599999998,37.51220996178452,126.9964694953401,37.514475312066004,126.99928316527058
8226,다사55504625,197.12,37.515596,126.997861,37.51446328611154,126.99645435635549,37.51672863649904,126.99926810964834
8227,다사55504675,412.83,37.5201025,126.99783099999998,37.51896993216449,126.9964240733283,37.521235282764124,126.99923799337365
8228,다사55505700,25239.13,37.612488,126.9972105,37.61135541172682,126.99580178249096,37.61362076671052,126.99861912915037
8229,다사55505725,3073.7,37.61474156628038,126.99719524910016,37.61360869788751,126.99578656913707,37.615874052978945,126.99860399956782
8230,다사55505750,3700.11,37.616994500000004,126.99718000000001,37.61586198318035,126.99577135408852,37.6181273383796,126.99858886829993
8231,다사55505775,40104.46,37.619248,126.99716499999998,37.61811526760535,126.99575613734505,37.62038062291244,126.99857373534645
8232,다사55505600,1585.06,37.60347506630981,126.99727124910035,37.60234225840618,126.99586261896346,37.60460761295925,126.99867963063068
8233,다사55505625,42278.08,37.6057285,126.99725599999998,37.60459554803799,126.99584741238637,37.60686090269865,126.99866450778767
8234,다사55505650,7514.67,37.607981433719615,126.99724075089985,37.606848836802044,126.9958322041154,37.60911419157034,126.99864938326006
8235,다사55505675,4955.95,37.610234500000004,126.9972255,37.609102124698325,126.99581699415033,37.6113674795743,126.9986342570477
8236,다사55505300,11493.84,37.5764355,126.997453,37.57530271514625,126.99604496583717,37.57756806841118,126.9988609734217
8237,다사55505325,21764.97,37.578688500000005,126.997438,37.577556015189685,126.99602977957129,37.57982136856175,126.9988458707782
8238,다사55505350,14449.87,37.58094206633323,126.99742274910018,37.579809314365605,126.99601459161389,37.58207466784482,126.99883076645247
8239,다사55505375,3705.08,37.58319550000001,126.99740750000002,37.58206261267396,126.99599940196481,37.58432796626039,126.99881566044435
8240,다사55505200,11076.46,37.5674225,126.9975135,37.56628950629747,126.99610569398969,37.56855485913431,126.99892136717773
8241,다사55505225,1596.07,37.56967556632723,126.99749824909986,37.56854280981088,126.99609051448782,37.57080816275467,126.99890627126102
8242,다사55505250,20458.56,37.5719285,126.997483,37.57079611245682,126.99607533329525,37.57306146550763,126.99889117366293
8243,다사55505275,25197.52,37.574182,126.99746800000001,37.57304941423528,126.99606015041176,37.57531476739314,126.99887607438322
8244,다사55505500,2965.6,37.5944615,126.9973315,37.59332909120177,126.99592342833682,37.595594445324814,126.99874010516086
8245,다사55505525,11434.32,37.596714999999996,126.99731649999998,37.59558238430442,126.99590822853332,37.597847738534895,126.9987249890542
8246,다사55505550,476.55,37.5989685,126.9973015,37.59783567653937,126.99589302703673,37.60010103087735,126.99870987126374
8247,다사55505575,9191.05,37.6012215,126.99728649999999,37.60008896790664,126.99587782384687,37.602354322352134,126.9986947517893
8248,다사55505400,74591.68,37.5854485,126.9973925,37.58431591011473,126.9959842106238,37.5865812638084,126.99880055275364
8249,다사55505425,485.76,37.58770193366677,126.9973772508998,37.58656920668792,126.99596901759071,37.588834560488884,126.99878544338013
8250,다사55505450,36534.67,37.5899555,126.99736199999998,37.588822502393505,126.99595382286532,37.59108785630179,126.99877033232363
8251,다사55505475,248.53,37.592208566303796,126.99734674910002,37.59107579723147,126.99593862644743,37.5933411512471,126.99875521958394
8252,다사55255775,291.84,37.61923575090345,126.99433210475696,37.61810312883421,126.99292340808529,37.6203685511625,126.9957409189065
8253,다사55255800,1361.11,37.621489249096555,126.99431689524305,37.62035641141016,126.99290810416186,37.62262183385175,126.99572569877266
8254,다사55255825,147.10999999999999,37.623742500000006,126.99430150000002,37.62260969311816,126.99289279853359,37.62487511567312,126.9957104769433
8255,다사55255850,599.33,37.6259955,126.994286,37.62486297395821,126.9928774912003,37.627128396626546,126.99569525341826
8256,다사55255675,9300.35,37.610222566280385,126.99439324910016,37.6090899898514,126.99298460673488,37.61135541172682,126.99580178249096
8257,다사55255700,39295.6,37.61247600000001,126.99437800000001,37.61134327589894,126.9929693096287,37.61360869788751,126.99578656913707
8258,다사55255725,238.86,37.61472943371961,126.99436275089984,37.61359656107859,126.99295401081851,37.61586198318035,126.99577135408852
8259,다사55255375,2851.89,37.583183249096244,126.994575895317,37.58205048959408,126.99316803916903,37.58431591011473,126.9959842106238
8260,다사55255400,15028.17,37.5854365663038,126.9945607491,37.5843037860546,126.99315276249537,37.58656920668792,126.99596901759071
8261,다사55255425,68706.22,37.58768975090359,126.99454560471996,37.586557081647456,126.9931374841201,37.588822502393505,126.99595382286532
8262,다사55255450,413.65,37.58994324909641,126.99453039528004,37.58881037637264,126.993122204043,37.59107579723147,126.99593862644743
8263,다사55255275,1662.67,37.574169999999995,126.99463699999997,37.57303729507589,126.99322912885171,37.57530271514625,126.99604496583717
8264,다사55255300,3358.2,37.5764235,126.99462199999999,37.57529059500683,126.99321385898244,37.577556015189685,126.99602977957129
8265,다사55255325,4200.09,37.5786765663038,126.9946067491,37.57754389407017,126.99319858741238,37.579809314365605,126.99601459161389
8266,다사55255350,0.0,37.580929684600115,126.99459135561956,37.57979719226593,126.9931833141413,37.58206261267396,126.99599940196481
8267,다사55255575,1981.53,37.60120956628038,126.99445424910016,37.600076836983,126.99304577812346,37.60234225840618,126.99586261896346
8268,다사55255600,595.36,37.60346268462337,126.99443885565641,37.60233012650182,126.99303048783132,37.60459554803799,126.99584741238637
8269,다사55255625,2668.7599999999998,37.605716249096396,126.99442339528002,37.60458341515284,126.993015195836,37.606848836802044,126.9958322041154
8270,다사55255650,1839.1,37.6079695,126.99440849999999,37.606836702936036,126.99299990213723,37.609102124698325,126.99581699415033
8271,다사55255475,248.55,37.59219643369621,126.99451525090002,37.59106367023016,126.99310692226389,37.59332909120177,126.99592342833682
8272,다사55255500,60.93,37.594449566303794,126.99449974910002,37.593316963219976,126.9930916387826,37.59558238430442,126.99590822853332
8273,다사55255525,476.45,37.596703,126.9944845,37.59557025534207,126.9930763535989,37.59783567653937,126.99589302703673
8274,다사55255550,387.57,37.5989565,126.99446950000001,37.597823546596416,126.9930610667126,37.60008896790664,126.99587782384687
8275,다사55504100,1443.33,37.468276,126.99817800000001,37.467143293198006,126.9967719212904,37.46940864136726,126.99958392591958
8276,다사55504125,5612.71,37.4705295,126.99816299999999,37.46939663486159,126.99675681598295,37.47166198313609,126.99956890378925
8277,다사55504150,534.5699999999999,37.472782499999994,126.99814799999999,37.47164997565852,126.9967417089935,37.47391532403829,126.99955387998621
8278,다사55504175,1979.37,37.475036066427066,126.99813274909953,37.47390331558878,126.9967266003219,37.47616866407386,126.9995388545102
8279,다사55504300,66379.97,37.4863025,126.9980575,37.48517000223934,126.99665103172431,37.48743535125161,126.99946370202954
8280,다사55504325,27448.68,37.488555999999996,126.99804249999998,37.487423336969194,126.99663591295548,37.489688686087,126.9994486665119
8281,다사55504350,9514.5,37.4908095,126.99802749999999,37.48967667083223,126.99662079250312,37.49194202005564,126.99943362931995
8282,다사55504375,28361.64,37.49306250000001,126.99801249999999,37.49193000382844,126.99660567036699,37.49419535315749,126.99941859045349
8283,다사55504200,2951.56,37.4772895,126.9981175,37.47615665465235,126.99671148996792,37.478422003242805,126.9995238273611
8284,다사55504225,287.01,37.479542499999994,126.9981025,37.47840999284921,126.99669637793137,37.48067534154505,126.99950879853868
8285,다사55504250,43919.32,37.481796,126.9980875,37.480663330179354,126.99668126421203,37.48292867898061,126.99949376804275
8286,다사55504275,38024.25,37.4840495,126.9980725,37.482916666642716,126.99666614880974,37.485182015549476,126.99947873587308
8287,다사55256175,456.61,37.6552885,126.99408749999999,37.65415554588624,126.99267834061946,37.65642097003243,126.9954971931933
8288,다사55256200,0.0,37.657541499999994,126.99407249999999,37.65640881457296,126.99266300939479,37.6586742388331,126.99548194590747
8289,다사55254175,3472.24,37.47502393357294,126.99530525090044,37.47389123949343,126.99389932233997,37.47615665465235,126.99671148996792
8290,다사55254200,8918.31,37.4772775,126.99528999999998,37.47614457757952,126.9938841271082,37.47840999284921,126.99669637793137
8291,다사55254225,20485.71,37.479530499999996,126.99527500000002,37.47839791479884,126.99386893018438,37.480663330179354,126.99668126421203
8292,다사55254250,96061.22,37.481784,126.99526000000002,37.48065125115138,126.99385373156838,37.482916666642716,126.99666614880974
8293,다사55254100,273.22,37.468264,126.995351,37.46713122003477,126.99394489788517,37.46939663486159,126.99675681598295
8294,다사55254125,1551.9,37.4705175,126.995336,37.469384560721046,126.99392970772828,37.47164997565852,126.9967417089935
8295,다사55254150,4069.87,37.47277056639759,126.99532074909935,37.4716379005406,126.99391451587994,37.47390331558878,126.9967266003219
8296,다사55254375,796.24,37.493050499999995,126.9951845,37.491917919911636,126.99377771309798,37.49418333595784,126.99659054654691
8297,다사55254400,1783.75,37.495304,126.99516899999999,37.494171251063065,126.99376250432448,37.49643666722036,126.99657542104268
8298,다사55254425,7002.77,37.497557500000006,126.99515350000001,37.4964245813476,126.99374729385734,37.49868999761602,126.99656029385406
8299,다사55254450,6240.41,37.499810499999995,126.9951385,37.49867791076518,126.99373208169641,37.500943327144775,126.99654516498093
8300,다사55254275,43597.72,37.48403756639759,126.99524474909934,37.4829045866371,126.99383853125993,37.48517000223934,126.99665103172431
8301,다사55254300,47081.37,37.4862905,126.99522950000001,37.48515792125602,126.99382332925884,37.487423336969194,126.99663591295548
8302,다사55254325,2002.52,37.488544,126.99521449999999,37.487411255008084,126.99380812556497,37.48967667083223,126.99662079250312
8303,다사55254350,81403.8,37.490797500000006,126.9951995,37.4896645878933,126.99379292017811,37.49193000382844,126.99660567036699
8304,다사55006175,502.18,37.65527624909671,126.99125339520606,37.65414332332416,126.98984424416618,37.65640881457296,126.99266300939479
8305,다사55006200,12011.56,37.65752956623362,126.99123824910048,37.656396591023245,126.98982882730432,37.65866208239145,126.99264767646207
8306,다사55254975,385.17,37.547130499999994,126.9948195,37.545997628240514,126.99341223469312,37.54826304696375,126.99622706916315
8307,다사55255000,3022.42,37.5493835,126.99480449999999,37.548250938580914,126.99339698521786,37.55051635741621,126.99621190317974
8308,다사55255025,106.13,37.55163706635666,126.99478924910002,37.55050424805397,126.99338173404423,37.55276966700134,126.99619673550725
8309,다사55255050,1250.87,37.553890499999994,126.99477399999999,37.55275755665965,126.99336648117199,37.55502297571915,126.99618156614542
8310,다사55254875,38756.3,37.538117,126.9948805,37.536984378205666,126.99347321561409,37.53924979648115,126.99628771620955
8311,다사55254900,55785.72,37.5403705,126.99486549999999,37.539237692015305,126.99345797293044,37.541503110402694,126.99627255698063
8312,다사55254925,3960.95,37.542623500000005,126.99485,37.541491004957685,126.99344272854921,37.54375642345698,126.99625739606338
8313,다사55254950,544.5,37.54487699999999,126.99483449999998,37.54374431703275,126.99342748247017,37.54600973564401,126.99624223345761
8314,다사55255175,18550.29,37.56515675090376,126.99469810468298,37.56402408667679,126.99329019132473,37.56628950629747,126.99610569398969
8315,다사55255200,11794.94,37.56741024909624,126.99468289531701,37.56627739007784,126.99327492825667,37.56854280981088,126.99609051448782
8316,다사55255225,21398.24,37.569663500000004,126.99466749999999,37.568530692611375,126.99325966348862,37.57079611245682,126.99607533329525
8317,다사55255250,6362.07,37.5719165,126.99465200000002,37.570783994277406,126.99324439702036,37.57304941423528,126.99606015041176
8318,다사55255075,21531.67,37.55614343367278,126.99475875090016,37.555010864397936,126.99335122660094,37.557276283569585,126.9961663950941
8319,다사55255100,10506.28,37.55839675090391,126.99474360464599,37.55726417126882,126.99333597033089,37.55952959055266,126.99615122235308
8320,다사55255125,22081.97,37.560650315423146,126.99472814441725,37.559517477272266,126.99332071236164,37.56178289666834,126.9961360479221
8321,다사55255150,238.82999999999998,37.5629035,126.994713,37.56177078240825,126.99330545269298,37.56403620191662,126.99612087180104
8322,다사55254575,6529.32,37.51107743362588,126.99506275090049,37.5099445448485,126.99365599547752,37.51220996178452,126.9964694953401
8323,다사55254600,4149.61,37.5133305,126.99504750000001,37.51219786906411,126.99364077314954,37.51446328611154,126.99645435635549
8324,다사55254625,666.0799999999999,37.515584066403584,126.99503224909972,37.51445119241265,126.99362554912632,37.516716609571525,126.99643921568497
8325,다사55254650,1203.56,37.5178375,126.99501699999999,37.51670451489412,126.99361032340772,37.51896993216449,126.9964240733283
8326,다사55254475,54363.57,37.502064,126.99512349999998,37.50093123931583,126.99371686784144,37.503196655806626,126.99653003442305
8327,다사55254500,33675.78,37.50431756637411,126.99510824909952,37.503184566999494,126.99370165229227,37.50544998360154,126.99651490218024
8328,다사55254525,94356.72,37.506570499999995,126.995093,37.50543789381617,126.9936864350487,37.507703310529514,126.99649976825226
